filename,mse,psnr,ssim,lpips,inference_ms
001075.npy,0.004618103,23.355363549329454,0.7656125478370804,0.2544649839401245,19.915399985620752
001076.npy,0.0041922377,23.77554101113663,0.6408773467259407,0.38306668400764465,19.965199986472726
001077.npy,0.0021033492,26.770886569339332,0.6536763933472634,0.3500557243824005,19.9068000074476
001078.npy,0.0021956717,26.584325819504137,0.6574056829346419,0.3607689440250397,19.86110000871122
001079.npy,0.0022130525,26.550083078048612,0.6621588034022451,0.3427233099937439,20.044100005179644
001080.npy,0.0032888073,24.829615417304037,0.7135895810095668,0.3108586370944977,19.774300017161295
001081.npy,0.00017597145,37.545577971036444,0.9105743192558289,0.23189595341682434,19.78969998890534
001082.npy,0.00016219351,37.89966543944283,0.9234022142219543,0.1846829056739807,19.837800005916506
001083.npy,0.00025848902,35.875579036274495,0.8857621401195526,0.2935261130332947,19.767900026636198
001084.npy,0.00036328618,34.3975108617438,0.9440655082931518,0.054799363017082214,19.767999998293817
001085.npy,0.00048086292,33.1797871756296,0.9163165988128931,0.10507810115814209,19.806500000413507
001086.npy,0.0003473489,34.59234094437597,0.9159203126633167,0.0798516646027565,19.791700004134327
001087.npy,0.00034994684,34.55997886436195,0.9227275700306893,0.08635890483856201,19.77800001623109
001088.npy,0.0024153583,26.170184291928578,0.8604589716229446,0.1177922859787941,19.75300000049174
001089.npy,0.0012259239,29.115365328151253,0.9004336306020021,0.11878268420696259,19.743600016226992
001090.npy,0.001159244,29.358251264974488,0.8813873289688545,0.11380750685930252,19.739799987291917
001091.npy,0.0013575379,28.67248031677311,0.8974523631955386,0.13205291330814362,19.723400007933378
001092.npy,0.0031491942,25.018005631927664,0.8167708498625458,0.1573866307735443,19.37179997912608
001093.npy,0.00024314722,36.14130698540997,0.9321260559555292,0.11961084604263306,19.31259999400936
001094.npy,0.00019754365,37.04336918634906,0.9433174377913475,0.1209656149148941,19.407300016609952
001095.npy,0.00016055815,37.94367629777564,0.9484941411681175,0.1245390772819519,19.334400014486164
001096.npy,0.002349423,26.290387635784516,0.7698683104595467,0.26941922307014465,19.424600002821535
001097.npy,0.0024444005,26.118276510256464,0.7968692972717136,0.2598649859428406,19.4696000253316
001098.npy,0.002364257,26.263053544437355,0.8133478965913207,0.21826431155204773,19.33350000763312
001099.npy,0.0020735057,26.83294758311522,0.8250125139618781,0.20703242719173431,19.32150000357069
001100.npy,0.004938527,23.064025576752847,0.6074584019612553,0.44282054901123047,19.413900008657947
001101.npy,0.0005016674,32.995841414476104,0.960065915423803,0.09472149610519409,19.298500003060326
001102.npy,0.0021749386,26.625530123713965,0.8834502545321975,0.1686529815196991,19.32449999731034
001103.npy,0.0022096457,26.55677350681971,0.8868153787748655,0.1859985888004303,20.010900014312938
001104.npy,0.0018869776,27.24233257556024,0.8205687607725728,0.4099807143211365,19.32290001423098
001105.npy,0.0016434452,27.84244774999859,0.7695128951922842,0.32867854833602905,19.33340000687167
001106.npy,0.0024218182,26.158584783230854,0.7401104802327007,0.3092344403266907,19.310400006361306
001107.npy,0.002605928,25.84037602571621,0.7021244070325405,0.39941251277923584,19.436000002315268
001108.npy,0.005779465,22.381123480309082,0.7030869658456761,0.3492184281349182,19.417500006966293
001109.npy,0.004362775,23.602371857507123,0.8428537070931792,0.1897837072610855,19.362799997907132
001110.npy,0.005077864,22.943189060500618,0.8258774869020655,0.19298823177814484,19.320499995956197
001111.npy,0.0044135614,23.55210831207689,0.8374116209454239,0.1955026090145111,19.595099991420284
001112.npy,0.0017351608,27.606602921607454,0.7984739100821544,0.3573433756828308,19.320499995956197
001113.npy,0.0006190373,32.08283158330256,0.8734313253560066,0.19055023789405823,19.319299986818805
001114.npy,0.0006348553,31.973252626452965,0.8677991380337476,0.16427524387836456,19.36030000797473
001115.npy,0.00066538225,31.76928786457217,0.868697022926718,0.1861223727464676,19.304099987493828
001116.npy,0.0012794954,28.929612586976408,0.8766858342269659,0.12334123253822327,20.031899999594316
001117.npy,0.0014364906,28.426971944618025,0.6995449836909753,0.3033124804496765,20.403900009114295
001118.npy,0.0011494502,29.395098574766948,0.7217203026515971,0.3461019992828369,20.72639999096282
001119.npy,0.0011515866,29.387033954189327,0.7239962734215856,0.3348478674888611,20.846700004767627
001120.npy,0.0023273304,26.331419714177443,0.8373612691872548,0.24781018495559692,20.913400017889217
001121.npy,0.0028047066,25.521125853514516,0.8005571588711441,0.20927676558494568,20.93349999631755
001122.npy,0.003318261,24.790894565852994,0.8037343857496185,0.20573987066745758,21.29519998561591
001123.npy,0.0026828484,25.714038544739942,0.8078481317842174,0.21391886472702026,21.26100001623854
001124.npy,0.00034994446,34.56000840921489,0.9110530462661982,0.16352824866771698,21.592500008409843
001125.npy,0.0013499872,28.696703403437958,0.8170938366125021,0.16174128651618958,21.60619999631308
001126.npy,0.0013943069,28.556416228951136,0.8376880200085379,0.16264401376247406,21.701999998185784
001127.npy,0.0013623994,28.656955413679785,0.8393327475033849,0.16097593307495117,21.03569998871535
001128.npy,0.00055942417,32.5225876291828,0.9240193498625755,0.15990117192268372,21.05370000936091
001129.npy,0.0006371726,31.957429319965676,0.8657839699513912,0.17617382109165192,21.051399991847575
001130.npy,0.00045655677,33.40505220816896,0.8986947496714592,0.16640663146972656,21.09059999929741
001131.npy,0.00058631436,32.31869473097758,0.8743240061103106,0.1740955114364624,21.07160000014119
001132.npy,0.009146197,20.387594181379953,0.7506116649102257,0.23208199441432953,21.079300000565127
001133.npy,0.008018569,20.959031353125283,0.7494233523215442,0.2726741433143616,21.091100003104657
001134.npy,0.0076264576,21.176771499529792,0.7493039853810785,0.2737848460674286,21.072300005471334
001135.npy,0.007931344,21.006532075255603,0.7410266988048155,0.2892855405807495,21.03860001079738
001136.npy,0.0017187656,27.647833283107953,0.8910740930651724,0.09970912337303162,21.046600013505667
001137.npy,0.0013715712,28.627816445612556,0.836660389116168,0.1625823974609375,20.672499987995252
001138.npy,0.0014556323,28.369483172502488,0.8289383989094645,0.18590520322322845,20.688299991888925
001139.npy,0.0016273507,27.88518844983709,0.8156057737007141,0.19997259974479675,20.69949998985976
001140.npy,0.0018371133,27.358640643677674,0.7858733133244831,0.28259292244911194,20.18850002787076
001141.npy,0.0015462236,28.107276693696576,0.642723990982471,0.4018237888813019,20.06550002261065
001142.npy,0.0015409775,28.12203677711302,0.6443938797252108,0.4650311768054962,20.02209998317994
001143.npy,0.0014049824,28.523291211179863,0.6547352735424601,0.4334718585014343,20.106500014662743
001144.npy,0.0033021844,24.811987128151692,0.7563279344467344,0.193769633769989,20.103399991057813
001145.npy,0.002202535,26.57077209955776,0.8574851338558812,0.13926824927330017,20.033100008731708
001146.npy,0.0022545184,26.46946192961518,0.8307968831979381,0.1489029824733734,20.054699998581782
001147.npy,0.0019316999,27.140603140803236,0.8536392472196221,0.1269429475069046,20.030399988172576
001148.npy,0.0025565468,25.923462428806218,0.6819953491461035,0.2905232012271881,20.045099983690307
001149.npy,0.0046587074,23.317345514485872,0.7506968915567994,0.2527967095375061,20.1791999861598
001150.npy,0.0047231736,23.257660802881126,0.7505762923339904,0.2737804353237152,19.713799993041903
001151.npy,0.0050377613,22.977624164701936,0.7409449468404744,0.24812719225883484,19.70079998136498
001152.npy,0.0065561133,21.833535547846882,0.7097937485033511,0.30468904972076416,19.774499989580363
001153.npy,0.0025328905,25.963835748853704,0.6934238759796861,0.35601961612701416,19.72739998018369
001154.npy,0.002583428,25.878036313498527,0.6391343191154572,0.34675663709640503,19.73649999126792
001155.npy,0.0023416406,26.304797856275933,0.6775277997248792,0.31059473752975464,19.634900003438815
001156.npy,0.0015361861,28.135561609724284,0.8521538649655431,0.16540375351905823,19.715100002940744
001157.npy,0.0015062082,28.221149817375352,0.5305402595162392,0.6076133251190186,19.666200008941814
001158.npy,0.0015726004,28.033816051673554,0.5287420307759345,0.6041796803474426,19.629099988378584
001159.npy,0.0014926468,28.260429853404734,0.5326352898907661,0.6162603497505188,19.7766000055708
001160.npy,0.00034735675,34.59224248277006,0.8616422015967369,0.32742148637771606,19.9436999973841
001161.npy,0.0006292525,32.01175026202807,0.8053861118110418,0.38302069902420044,19.80310000362806
001162.npy,0.00064507715,31.90388336444922,0.7741816831786632,0.4427799582481384,19.70699999947101
001163.npy,0.0006275566,32.02347146941286,0.7883009011011124,0.398626446723938,19.726600003195927
001164.npy,0.001346728,28.707201379330655,0.6714638076099627,0.35838019847869873,19.719000003533438
001165.npy,0.0009371509,30.281904526834346,0.8446719271205068,0.23443952202796936,19.674499984830618
001166.npy,0.000738498,31.31650677879393,0.8673559451348781,0.2542675733566284,19.81779999914579
001167.npy,0.0009399379,30.269008525103267,0.8369586560453772,0.2580540180206299,19.644899992272258
001168.npy,0.00071683544,31.445805397719337,0.8418754006043673,0.20672467350959778,19.628000009106472
001169.npy,0.0017256134,27.630565090731693,0.5790928838588894,0.48347100615501404,19.62360000470653
001170.npy,0.0017336628,27.610353829539683,0.5836856563379467,0.47267812490463257,19.91439997800626
001171.npy,0.0018497182,27.3289444479826,0.5815085957004875,0.4803504943847656,19.853800011333078
001172.npy,0.0005357141,32.71066934355116,0.8657884573441744,0.1663048416376114,19.866399990860373
001173.npy,0.00095489173,30.20045886501126,0.8625036452604532,0.19661372900009155,19.870700023602694
001174.npy,0.0009177902,30.372565839531465,0.8699019458014965,0.17324818670749664,19.89930000854656
001175.npy,0.00076992076,31.13553984404961,0.8874676490392684,0.17447978258132935,19.882499997038394
001176.npy,0.0066628796,21.76338041503522,0.7298057491179853,0.2567797601222992,19.936999975470826
001177.npy,0.0030238407,25.194410727844165,0.8175146444205921,0.23666805028915405,19.912299991119653
001178.npy,0.002111808,26.753455818350055,0.8097259959303849,0.18955717980861664,19.913199997972697
001179.npy,0.001803062,27.43989330131481,0.8230156773140878,0.22241467237472534,19.919599988497794
001180.npy,0.0037965635,24.206093282274942,0.7989651537638726,0.24721413850784302,19.879100000252947
001181.npy,0.0029947169,25.236442371222378,0.6513976612809826,0.3443141281604767,19.89660001709126
001182.npy,0.0029379998,25.319482635113836,0.6503315641289502,0.3728497624397278,19.884999986970797
001183.npy,0.00298077,25.25671529939042,0.6508161188616268,0.34086066484451294,19.92190000601113
001184.npy,0.0033608703,24.735482437582895,0.6705084130944312,0.32636064291000366,19.854500016663224
001185.npy,0.0018635888,27.29649900928939,0.8163501186375915,0.20308400690555573,19.893200020305812
001186.npy,0.0016183036,27.909399944503367,0.8301738312363625,0.19250011444091797,19.879699975717813
001187.npy,0.0023710132,26.250660421395185,0.7887606218545251,0.19962552189826965,19.81649998924695
001188.npy,0.0059752334,22.236451139194248,0.5430628244074541,0.4507940113544464,19.894199998816475
001189.npy,0.005471143,22.61921933686883,0.723604887185379,0.3350712060928345,19.88900001742877
001190.npy,0.0052914806,22.76422812206593,0.7345896942386907,0.3211495280265808,19.948699977248907
001191.npy,0.0054755006,22.61576149591985,0.7308123592605192,0.30840620398521423,19.888399983756244
001192.npy,0.00071880815,31.433870148099725,0.8644906839711666,0.31678128242492676,19.940099999075755
001193.npy,0.00023174114,36.34996845272204,0.9624803223328591,0.07029806822538376,19.831000012345612
001194.npy,0.00033439402,34.75741508380533,0.9501174711796045,0.09666415303945541,19.77670000633225
001195.npy,0.00027514086,35.60444929480668,0.948673915459156,0.09356825798749924,19.819999986793846
001196.npy,0.00033542275,34.74407472061494,0.9213597487053871,0.16014409065246582,19.88900001742877
001197.npy,0.00055483065,32.55839562085266,0.6909308537960388,0.4955021142959595,19.83869998366572
001198.npy,0.0011846266,29.264185236295248,0.5031518660845756,0.6485894918441772,19.746099977055565
001199.npy,0.00035868445,34.45287461781141,0.7819819648308753,0.4083060026168823,19.73040000302717
001200.npy,0.0016961428,27.70537570398124,0.7915116092419326,0.3170624375343323,19.762700016144663
001201.npy,0.0010684908,29.712292065739717,0.7173681979618073,0.31559643149375916,19.799699977738783
001202.npy,0.0013576681,28.672063869175958,0.6738377069538133,0.32135242223739624,19.74400001927279
001203.npy,0.0010453492,29.80738624471503,0.7091160838225894,0.3719567358493805,19.761300005484372
001204.npy,0.0032269321,24.91210161394088,0.7852179691386363,0.20116642117500305,19.765000004554167
001205.npy,0.0007259568,31.39089184716915,0.618604144220829,0.5322250127792358,19.880900013959035
001206.npy,0.00028362666,35.47252975365759,0.9176157848327011,0.3684137463569641,19.76729999296367
001207.npy,0.0007341959,31.341880168560202,0.6110655327014923,0.5424448251724243,20.220500009600073
001208.npy,0.0086190235,20.645419328099152,0.25689780085567243,0.8229125738143921,20.09949999046512
001209.npy,0.004639225,23.335545422780232,0.6885050934669198,0.33859777450561523,20.015899994177744
001210.npy,0.0049804486,23.027315564184025,0.679369986443446,0.349764883518219,20.098199980566278
001211.npy,0.004478004,23.489155399345,0.6922385161840171,0.35178473591804504,20.17209999030456
001212.npy,0.0022435114,26.49071707263382,0.8747540952962637,0.17700223624706268,20.146199996815994
001213.npy,0.008787153,20.561517973319084,0.7502555484649148,0.24114111065864563,20.164199988357723
001214.npy,0.008092575,20.91913271981082,0.7563232846973982,0.23402923345565796,20.25329999742098
001215.npy,0.0073215077,21.353994826629826,0.7717032546778545,0.22898948192596436,20.177700003841892
001216.npy,0.0026418413,25.780933005987002,0.7004189061675667,0.3553440570831299,20.332799991592765
001217.npy,0.001594304,27.974288759518377,0.796903017094478,0.29984644055366516,20.388800010550767
001218.npy,0.0017674549,27.526516554455057,0.786958972568363,0.2866300940513611,20.691500016255304
001219.npy,0.0015971423,27.966563975250427,0.7974751574162244,0.3052031993865967,20.651599974371493
001220.npy,0.0006172594,32.09532299086089,0.7065544412505627,0.5280051231384277,21.009399992180988
001221.npy,0.0014573911,28.364239361579294,0.833542155790031,0.20758530497550964,21.031899988884106
001222.npy,0.0012977202,28.86818920514754,0.8461466829308272,0.2350700944662094,21.36899999459274
001223.npy,0.001607148,27.93944095219784,0.8303271464641131,0.20393720269203186,21.355400007450953
001224.npy,0.014499448,18.38648542383616,0.5184327835697904,0.5521013736724854,21.47750000585802
001225.npy,0.00039846293,33.9961208729599,0.8846762649345398,0.2964805066585541,20.524999999906868
001226.npy,0.00037469226,34.26325300095734,0.8871575237407684,0.3011050224304199,20.559800002956763
001227.npy,0.00040794926,33.89393852682825,0.8952999987158775,0.29612839221954346,20.523799990769476
